timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURUSD=X')","('high', 'EURUSD=X')","('low', 'EURUSD=X')","('close', 'EURUSD=X')","('volume', 'EURUSD=X')"
2025-06-16 10:26:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 10:27:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 10:28:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 10:29:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:30:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:31:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:32:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 10:33:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 10:34:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:35:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 10:36:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:37:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 10:38:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 10:39:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 10:40:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:41:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:42:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:43:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:44:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 10:45:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 10:46:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:47:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 10:48:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:49:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:50:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 10:51:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 10:52:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 10:53:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:54:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:55:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 10:56:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 10:57:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 10:58:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 10:59:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:00:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:01:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:02:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 11:03:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 11:04:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:05:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:06:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:07:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:08:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 11:09:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 11:10:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:11:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:12:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:13:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 11:14:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 11:15:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 11:16:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:17:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 11:18:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 11:19:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 11:20:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 11:21:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 11:22:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 11:23:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 11:24:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 11:25:00+00:00,1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0.0,0.0,0.0,,,,,,
2025-06-16 11:26:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 11:27:00+00:00,1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0.0,0.0,0.0,,,,,,
2025-06-16 11:28:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 11:29:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 11:30:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:31:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:32:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:33:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:34:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 11:35:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:36:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 11:37:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:38:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 11:39:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 11:40:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 11:41:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 11:42:00+00:00,1.1574074029922483,1.1574074029922483,1.1574074029922483,1.1574074029922483,0.0,0.0,0.0,,,,,,
2025-06-16 11:43:00+00:00,1.1574074029922483,1.1574074029922483,1.1574074029922483,1.1574074029922483,0.0,0.0,0.0,,,,,,
2025-06-16 11:44:00+00:00,1.1574074029922483,1.1574074029922483,1.1574074029922483,1.1574074029922483,0.0,0.0,0.0,,,,,,
2025-06-16 11:45:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 11:46:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 11:47:00+00:00,1.1574074029922483,1.1574074029922483,1.1574074029922483,1.1574074029922483,0.0,0.0,0.0,,,,,,
2025-06-16 11:48:00+00:00,1.1574074029922483,1.1574074029922483,1.1574074029922483,1.1574074029922483,0.0,0.0,0.0,,,,,,
2025-06-16 11:49:00+00:00,1.1574074029922483,1.1574074029922483,1.1574074029922483,1.1574074029922483,0.0,0.0,0.0,,,,,,
2025-06-16 11:50:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 11:51:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 11:52:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 11:53:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:54:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 11:55:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 11:56:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 11:57:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 11:58:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 11:59:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:00:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:01:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:02:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:03:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:04:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:05:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:06:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:07:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:08:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:09:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:10:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:11:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:12:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:13:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:14:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:15:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:16:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:17:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:18:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:19:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 12:20:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 12:21:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 12:22:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:23:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:24:00+00:00,1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0.0,0.0,0.0,,,,,,
2025-06-16 12:25:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:26:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:27:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:28:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:29:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0.0,0.0,0.0,,,,,,
2025-06-16 12:30:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:31:00+00:00,1.157809495925903,1.157809495925903,1.157809495925903,1.157809495925903,0.0,0.0,0.0,,,,,,
2025-06-16 12:32:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 12:33:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:34:00+00:00,1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0.0,0.0,0.0,,,,,,
2025-06-16 12:35:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 12:36:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 12:37:00+00:00,1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0.0,0.0,0.0,,,,,,
2025-06-16 12:38:00+00:00,1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 12:39:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 13:00:00+00:00,1.1590172052383425,1.1607661247253418,1.1588828563690186,1.1607661247253418,0.0,0.0,0.0,,,,,,
2025-06-16 14:00:00+00:00,1.160496711730957,1.1617100238800049,1.1592857837677002,1.15968918800354,0.0,0.0,0.0,,,,,,
2025-06-16 15:00:00+00:00,1.1594202518463137,1.159823656082153,1.1583458185195925,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 16:00:00+00:00,1.1586142778396606,1.1588828563690186,1.1582117080688477,1.1587486267089844,0.0,0.0,0.0,,,,,,
2025-06-16 17:00:00+00:00,1.1587486267089844,1.1588828563690186,1.157809495925903,1.1582117080688477,0.0,0.0,0.0,,,,,,
2025-06-16 18:00:00+00:00,1.158077597618103,1.1584800481796265,1.157809495925903,1.1583458185195925,0.0,0.0,0.0,,,,,,
2025-06-16 19:00:00+00:00,1.158077597618103,1.158077597618103,1.1558021306991575,1.1558021306991575,0.0,0.0,0.0,,,,,,
2025-06-16 20:00:00+00:00,1.1558021306991575,1.156738042831421,1.1558021306991575,1.156336784362793,0.0,0.0,0.0,,,,,,
2025-06-16 21:00:00+00:00,1.1558021306991575,1.1570056676864624,1.1551345586776731,1.1564704179763794,0.0,0.0,0.0,,,,,,
2025-06-16 22:00:00+00:00,1.156336784362793,1.156738042831421,1.1558021306991575,1.1559356451034546,0.0,0.0,0.0,,,,,,
2025-06-16 23:00:00+00:00,1.1559356451034546,1.1564704179763794,1.155401587486267,1.1556684970855713,0.0,0.0,0.0,,,,,,
2025-06-17 00:00:00+00:00,1.155401587486267,1.1555349826812744,1.1547343730926514,1.155401587486267,0.0,0.0,0.0,,,,,,
2025-06-17 01:00:00+00:00,1.155401587486267,1.156203031539917,1.155401587486267,1.1558021306991575,0.0,0.0,0.0,,,,,,
2025-06-17 02:00:00+00:00,1.1555349826812744,1.156336784362793,1.155001163482666,1.156203031539917,0.0,0.0,0.0,,,,,,
2025-06-17 03:00:00+00:00,1.1560693979263306,1.1566041707992554,1.1559356451034546,1.1566041707992554,0.0,0.0,0.0,,,,,,
2025-06-17 04:00:00+00:00,1.1566041707992554,1.1570056676864624,1.156336784362793,1.1566041707992554,0.0,0.0,0.0,,,,,,
2025-06-17 05:00:00+00:00,1.1564704179763794,1.1568717956542969,1.1556684970855713,1.1560693979263306,0.0,0.0,0.0,,,,,,
2025-06-17 06:00:00+00:00,1.1559356451034546,1.1575413942337036,1.1556684970855713,1.1566041707992554,0.0,0.0,0.0,,,,,,
2025-06-17 07:00:00+00:00,1.1564704179763794,1.1566041707992554,1.1551345586776731,1.156203031539917,0.0,0.0,0.0,,,,,,
2025-06-17 08:00:00+00:00,1.156203031539917,1.156203031539917,1.155401587486267,1.1556684970855713,0.0,0.0,0.0,,,,,,
2025-06-17 09:00:00+00:00,1.1559356451034546,1.1564704179763794,1.155401587486267,1.1559356451034546,0.0,0.0,0.0,,,,,,
2025-06-17 10:00:00+00:00,1.1560693979263306,1.157139539718628,1.1559356451034546,1.157139539718628,0.0,0.0,0.0,,,,,,
2025-06-17 11:00:00+00:00,1.157273530960083,1.1576753854751587,1.156203031539917,1.1564704179763794,0.0,0.0,0.0,,,,,,
2025-06-17 12:00:00+00:00,1.1566041707992554,1.1575413942337036,1.155401587486267,1.155401587486267,0.0,0.0,0.0,,,,,,
2025-06-17 13:00:00+00:00,1.1556684970855713,1.157273530960083,1.1555349826812744,1.156336784362793,0.0,0.0,0.0,,,,,,
2025-06-17 14:00:00+00:00,1.156203031539917,1.156336784362793,1.151543140411377,1.1530035734176636,0.0,0.0,0.0,,,,,,
2025-06-17 15:00:00+00:00,1.1528706550598145,1.1538017988204956,1.152339220046997,1.1536686420440674,0.0,0.0,0.0,,,,,,
2025-06-17 16:00:00+00:00,1.1538017988204956,1.154334545135498,1.150218486785889,1.150218486785889,0.0,0.0,0.0,,,,,,
2025-06-17 17:00:00+00:00,1.1506155729293823,1.151145339012146,1.1481056213378906,1.1490291357040403,0.0,0.0,0.0,,,,,,
2025-06-17 18:00:00+00:00,1.1487650871276855,1.1492931842803955,1.1478420495986938,1.1482374668121338,0.0,0.0,0.0,,,,,,
2025-06-17 19:00:00+00:00,1.1482374668121338,1.1491611003875732,1.1481056213378906,1.1487650871276855,0.0,0.0,0.0,,,,,,
2025-06-17 20:00:00+00:00,1.1487650871276855,1.1488970518112185,1.1478420495986938,1.148369312286377,0.0,0.0,0.0,,,,,,
2025-06-17 21:00:00+00:00,1.148369312286377,1.1491611003875732,1.148369312286377,1.1486331224441528,0.0,0.0,0.0,,,,,,
2025-06-17 22:00:00+00:00,1.1486331224441528,1.1487650871276855,1.1478420495986938,1.1478420495986938,0.0,0.0,0.0,,,,,,
2025-06-17 23:00:00+00:00,1.1482374668121338,1.1482374668121338,1.1478420495986938,1.1479737758636477,0.0,0.0,0.0,,,,,,
2025-06-18 00:00:00+00:00,1.1486331224441528,1.1499539613723757,1.14850115776062,1.1496896743774414,0.0,0.0,0.0,,,,,,
2025-06-18 01:00:00+00:00,1.1496896743774414,1.15035080909729,1.1494252681732178,1.1500862836837769,0.0,0.0,0.0,,,,,,
2025-06-18 02:00:00+00:00,1.1498217582702637,1.15035080909729,1.1496896743774414,1.1500862836837769,0.0,0.0,0.0,,,,,,
2025-06-18 03:00:00+00:00,1.150218486785889,1.1508804559707642,1.1500862836837769,1.15035080909729,0.0,0.0,0.0,,,,,,
2025-06-18 04:00:00+00:00,1.150218486785889,1.151012897491455,1.1500862836837769,1.1508804559707642,0.0,0.0,0.0,,,,,,
2025-06-18 05:00:00+00:00,1.1508804559707642,1.151012897491455,1.150483250617981,1.1508804559707642,0.0,0.0,0.0,,,,,,
2025-06-18 06:00:00+00:00,1.1507480144500732,1.1518083810806274,1.150483250617981,1.151410460472107,0.0,0.0,0.0,,,,,,
2025-06-18 07:00:00+00:00,1.151410460472107,1.1524720191955566,1.151410460472107,1.1518083810806274,0.0,0.0,0.0,,,,,,
2025-06-18 08:00:00+00:00,1.1516757011413574,1.1519410610198977,1.15035080909729,1.150483250617981,0.0,0.0,0.0,,,,,,
2025-06-18 09:00:00+00:00,1.1506155729293823,1.1512778997421265,1.150218486785889,1.1507480144500732,0.0,0.0,0.0,,,,,,
2025-06-18 10:00:00+00:00,1.1506155729293823,1.1512778997421265,1.1495574712753296,1.1496896743774414,0.0,0.0,0.0,,,,,,
2025-06-18 11:00:00+00:00,1.1495574712753296,1.151145339012146,1.1495574712753296,1.151012897491455,0.0,0.0,0.0,,,,,,
2025-06-18 12:00:00+00:00,1.151012897491455,1.1519410610198977,1.1506155729293823,1.151012897491455,0.0,0.0,0.0,,,,,,
2025-06-18 13:00:00+00:00,1.1508804559707642,1.151145339012146,1.1492931842803955,1.1492931842803955,0.0,0.0,0.0,,,,,,
2025-06-18 14:00:00+00:00,1.1490291357040403,1.1520737409591677,1.1490291357040403,1.151012897491455,0.0,0.0,0.0,,,,,,
2025-06-18 15:00:00+00:00,1.151012897491455,1.151012897491455,1.151012897491455,1.151012897491455,0.0,0.0,0.0,,,,,,
2025-06-18 16:00:00+00:00,1.152339220046997,1.152339220046997,1.152339220046997,1.152339220046997,0.0,0.0,0.0,,,,,,
2025-06-18 17:00:00+00:00,1.1506155729293823,1.1507480144500732,1.1506155729293823,1.1507480144500732,0.0,0.0,0.0,,,,,,
2025-06-18 18:00:00+00:00,1.1528706550598145,1.1528706550598145,1.1507480144500732,1.1507480144500732,0.0,0.0,0.0,,,,,,
2025-06-18 19:00:00+00:00,1.1478420495986938,1.1478420495986938,1.1469204425811768,1.1469204425811768,0.0,0.0,0.0,,,,,,
2025-06-18 20:00:00+00:00,1.1477103233337402,1.1481056213378906,1.1477103233337402,1.1481056213378906,0.0,0.0,0.0,,,,,,
2025-06-18 21:00:00+00:00,1.1462632417678833,1.1487650871276855,1.1462632417678833,1.14850115776062,0.0,0.0,0.0,,,,,,
2025-06-18 22:00:00+00:00,1.1486331224441528,1.1491611003875732,1.1479737758636477,1.1482374668121338,0.0,0.0,0.0,,,,,,
2025-06-18 23:00:00+00:00,1.148369312286377,1.14850115776062,1.1475785970687866,1.1479737758636477,0.0,0.0,0.0,,,,,,
2025-06-19 00:00:00+00:00,1.1479737758636477,1.1486331224441528,1.1477103233337402,1.14850115776062,0.0,0.0,0.0,,,,,,
2025-06-19 01:00:00+00:00,1.148369312286377,1.148369312286377,1.1456066370010376,1.1456066370010376,0.0,0.0,0.0,,,,,,
2025-06-19 02:00:00+00:00,1.1458691358566284,1.1461317539215088,1.1454753875732422,1.1458691358566284,0.0,0.0,0.0,,,,,,
2025-06-19 03:00:00+00:00,1.1458691358566284,1.1470520496368408,1.145737886428833,1.1469204425811768,0.0,0.0,0.0,,,,,,
2025-06-19 04:00:00+00:00,1.1469204425811768,1.147315263748169,1.1466574668884275,1.147315263748169,0.0,0.0,0.0,,,,,,
2025-06-19 05:00:00+00:00,1.1470520496368408,1.1471836566925049,1.1454753875732422,1.1460003852844238,0.0,0.0,0.0,,,,,,
